id,code,owner_customer_id,type,address,geom,market_value_myr,floor_area_sqft,year_built
eaf79bf0-0e7f-49e9-b3fb-7583e2afdd31,PROP00416,7d26c112-899b-4e61-98d2-734f8c2dce98,shop_lot,"5118, Jalan Sandy Harbors, South Heatherstad, Selangor",SRID=4326;POINT(101.585119 3.119079),746106.9,1553,1999
18d91291-5b5e-4b77-828a-e194fa66028c,PROP00417,2d36910a-0d90-43c8-9fe9-e77b0a574d5f,shop_lot,"8201, Jalan Elizabeth Fields, Port Eric, Selangor",SRID=4326;POINT(101.452586 3.016475),778903.72,2331,2003
d8a56cac-840c-46a9-9df3-6f250e0dc352,PROP00418,5630dce5-7f69-4de7-8ffd-3c3fad5fe144,semi_detached,"023, Jalan James Hill, Brownmouth, Selangor",SRID=4326;POINT(101.617592 2.957829),1312368.19,3152,2019
b966a3e9-d6bb-4619-8b8a-c21af5eb3094,PROP00419,ef6cf146-ff72-469b-8967-361b586b107b,terrace_house,"92013, Jalan Burton Trace, Marychester, Selangor",SRID=4326;POINT(101.787128 3.164217),451350.74,2052,1989
6bb7a242-3683-4c40-9bbe-061ba1cfa937,PROP00420,d9325555-8c39-4ae6-bcd0-064a635ece76,semi_detached,"12760, Jalan Nicholas Place, Lake Megan, Selangor",SRID=4326;POINT(101.69845 3.12303),1038486.79,1862,2016
f2c452b1-6d9e-46f0-95cc-ec725bb40e81,PROP00421,fef0abac-4964-4e03-8610-a280978a1d4f,condominium,"1123, Jalan Eric Coves, Perezburgh, Selangor",SRID=4326;POINT(101.66906 3.151402),631057.98,4032,1990
78ff1bed-99fc-44a0-9169-0cdc97cd5d44,PROP00422,7bbf1cff-2a07-4bc1-9e75-a46d252af57a,bungalow,"8889, Jalan Mercado Estate, South Roger, Selangor",SRID=4326;POINT(101.445089 2.997697),1981043.65,1669,2014
b8c27699-b14e-4051-bd67-8aaa915ea635,PROP00423,d80e0dd8-05a5-44fc-9671-9ed5f5f576cd,condominium,"745, Jalan Obrien Street, East Richardfurt, Selangor",SRID=4326;POINT(101.652091 3.168967),301597.65,1940,2023
3c95c012-a778-45f6-b403-622ece3b6113,PROP00424,25256280-9941-4597-b301-6bed421f5bdc,shop_lot,"719, Jalan Laura Crossroad, East Jillianside, Selangor",SRID=4326;POINT(101.664202 2.913145),1810641.97,1281,1999
ba9d80c3-1d1b-4743-831e-911c01f4c6a4,PROP00425,10e26b35-d147-4f4c-91eb-0cf5109b0ef7,condominium,"87692, Jalan April Plain, Port David, Selangor",SRID=4326;POINT(101.711081 3.198457),802981.62,936,2019
e7302ea5-8cdc-4011-8133-2f9a8b491cf0,PROP00426,a9dd2776-96c1-4b59-92ef-eabaa9db75d1,semi_detached,"89813, Jalan Matthew Plain, West Joseside, Selangor",SRID=4326;POINT(101.679224 3.046029),1072257.82,4391,2016
2e6e76da-0b66-4d30-a3dd-f6b6918298df,PROP00427,2e3a888f-77d9-43a4-9e49-aa8e3b0279e2,terrace_house,"20673, Jalan Leah Forges, New Dylanmouth, Selangor",SRID=4326;POINT(101.612134 3.137281),737749.81,4362,2008
c395f1d5-4113-4c43-acfb-b8b38de3b2af,PROP00428,71e2ad86-a59c-45eb-92aa-f4ee01360856,terrace_house,"68157, Jalan Erin Vista, Anthonytown, Selangor",SRID=4326;POINT(101.799224 2.938416),406541.7,2705,2008
4e7e269c-9266-4e3f-b926-ac90aa7b8e65,PROP00429,d92f53e1-4927-4aad-a673-dd2822ddfe98,semi_detached,"00152, Jalan Christopher Field, Bentonville, Selangor",SRID=4326;POINT(101.789503 3.126918),1395201.43,2789,1990
f6792211-a796-404c-a4d6-87fa0a793444,PROP00430,a23fcafd-d13c-4377-ab83-59aae07a2a0b,bungalow,"8509, Jalan Jennifer Knoll, Nicholasville, Selangor",SRID=4326;POINT(101.891552 2.915277),2984386.46,2093,1995
9342f35d-5087-42fd-b5bd-6a451598389b,PROP00431,d430ab56-55d0-422e-b840-6c72a5d30d98,bungalow,"444, Jalan Christopher Via, New Elizabeth, Selangor",SRID=4326;POINT(101.581451 3.069545),1954097.21,4191,1988
dcc1c8de-ef5f-4601-94a5-9f3944912d7d,PROP00432,03a43ee5-6990-43e9-b2dc-575653aa73b9,shop_lot,"747, Jalan Edward Views, Walterton, Selangor",SRID=4326;POINT(101.547263 3.066737),1829289.06,3850,1989
649f39ab-f47e-4358-9747-0b6386f2c9fd,PROP00433,3197254f-9d8b-46a1-a045-e32d50a072fd,bungalow,"6708, Jalan Mcdonald Cape, North Ebonybury, Selangor",SRID=4326;POINT(101.719639 3.213381),3452174.07,1952,2008
603bd104-89c7-4a77-bcf8-a5dcda2cdbc7,PROP00434,6b257265-2a4e-4696-998e-ee259de8b9c5,terrace_house,"5515, Jalan Moreno Lodge, Hartbury, Selangor",SRID=4326;POINT(101.798534 2.958182),500715.92,2013,1996
ea89b11a-1116-4012-8795-b64f9353ea5a,PROP00435,c4b5dd5d-1d1a-4f6e-951a-12234050860a,terrace_house,"2483, Jalan Wood Causeway, Kyleburgh, Selangor",SRID=4326;POINT(101.734007 2.889795),585038.67,1874,2019
f917d0de-ce78-4226-8ba9-3c6dedcbce59,PROP00436,f17245cb-c90e-49e9-a00b-589c70318992,bungalow,"608, Jalan Colleen Center, Clarkchester, Selangor",SRID=4326;POINT(101.631534 3.365268),3250515.79,3735,1987
7162552e-6d3b-4f24-af27-39414c63e970,PROP00437,7f5fac62-8ec5-4d07-830e-e213473adbdf,bungalow,"987, Jalan Buchanan Brook, East Caleb, Selangor",SRID=4326;POINT(101.777499 2.876445),1349570.51,1657,2009
ebed2ed4-30a5-4057-be92-c12551809045,PROP00438,1056d4e2-8803-44de-afc3-edfce2dbc6c1,bungalow,"0164, Jalan Pamela Pines, West Connieview, Selangor",SRID=4326;POINT(101.660601 2.955758),3458668.08,1308,2004
0f852163-1d3d-4742-8d6e-b01544785dc7,PROP00439,adeb4c48-c450-42d7-a2a2-b76450477238,bungalow,"287, Jalan Gilmore Gateway, South Jennifer, Selangor",SRID=4326;POINT(101.667759 3.118298),3215493.59,2952,2014
552c9708-1b0d-44ee-b5b9-8d8e61849caa,PROP00440,7d9dfc5b-dbf5-4083-9f8d-b6ff0293723f,terrace_house,"81643, Jalan Emily Divide, Montgomeryport, Selangor",SRID=4326;POINT(101.615189 2.932393),686166.6,3612,1991
cf7f8f5e-1995-4f0e-b4d0-4fea36a2c0c8,PROP00441,1ffda274-f973-41fc-abaa-e9a03f66620b,condominium,"289, Jalan Russell Estate, East Natashaberg, Selangor",SRID=4326;POINT(101.555445 3.029177),583309.14,1391,2003
8f765e1e-937a-4d78-b15d-465773ab9b8e,PROP00442,6c514d62-f410-40b2-ae9e-709745602027,shop_lot,"8631, Jalan Yu Glen, South Morganfurt, Selangor",SRID=4326;POINT(101.794846 2.906844),1102366.11,1405,2000
d6252110-5b53-4782-913e-d394ffe4a25f,PROP00443,5737b5cf-b884-4465-919c-3d8d1841c4d4,apartment,"6255, Jalan Cline Canyon, South Kristina, Selangor",SRID=4326;POINT(101.78304 3.189421),277859.67,4077,1988
b950af0f-39b8-4dca-912c-3e01f0222ae5,PROP00444,e79bc829-1554-4ec0-9045-fee71e81b569,terrace_house,"558, Jalan Kelly Way, Lake Christopherfurt, Selangor",SRID=4326;POINT(101.66569 3.16489),425923.72,3911,2004
f978c8c7-0056-483b-91ca-c5d9613d360e,PROP00445,2cb11291-8d44-4027-8313-b3b3748a11ac,bungalow,"6448, Jalan Kelsey Street, West Johnhaven, Selangor",SRID=4326;POINT(101.792967 2.964455),1402287.06,3517,1991
7f155f8a-84cd-463d-b2de-30ca386e23f2,PROP00446,87b57358-689a-4dc9-97fe-6f4dbba6e89b,shop_lot,"245, Jalan Steven Village, Lake Haleyton, Selangor",SRID=4326;POINT(101.656434 3.040936),1110900.64,3114,2020
8c8a4c16-17a4-47db-9370-339427211018,PROP00447,a13b4a7a-8236-4c25-8da9-36ab10cf08c5,apartment,"0433, Jalan Jason Track, Jameshaven, Selangor",SRID=4326;POINT(101.592367 3.118557),303287.0,3636,2012
b2b6fa2a-7b00-47b7-b5cd-de06b90151cc,PROP00448,c94e1617-d310-44e2-b411-0aff6223c58b,apartment,"9516, Jalan Lindsay Valley, North Codymouth, Selangor",SRID=4326;POINT(101.643153 3.101467),446747.4,1843,1992
d79a4981-73cf-4d6d-aec1-856626b94b23,PROP00449,fcdf2436-5117-450b-b4c5-81000e7165b2,condominium,"718, Jalan Catherine Flat, New Christopher, Selangor",SRID=4326;POINT(101.682933 3.112068),658581.53,1002,1994
68414ee5-f6f2-4e37-a6d2-b6b71a81a13e,PROP00450,163231b0-2006-4db6-9df7-3c4fe312f1d7,bungalow,"373, Jalan Richard Islands, North Nicole, Selangor",SRID=4326;POINT(101.794484 2.958159),1813871.55,1225,1988
ee7896ed-cc3f-4bbe-8c7c-e9bce422b0d4,PROP00451,42eaf3ba-299e-4f03-898f-aa10a2c25b8b,bungalow,"11987, Jalan Esparza Court, Yuchester, Selangor",SRID=4326;POINT(101.679143 3.041504),3309930.31,3891,1991
22943fbc-8ef6-4fec-b1bb-383dbb8a77fc,PROP00452,bf5a57a7-740a-4746-ac8f-8acf44b84843,shop_lot,"800, Jalan Jason Burg, New Danielchester, Selangor",SRID=4326;POINT(101.696819 3.161748),1622319.57,3224,2009
69495910-4978-43e0-b585-6614c910ddb4,PROP00453,39c3b2e9-ff87-4597-a73a-d49095a2757f,terrace_house,"82980, Jalan Haley Isle, Walshfort, Selangor",SRID=4326;POINT(101.692799 3.192344),708068.62,4238,2018
70af4e65-73c8-42ed-90f1-67abaec3abb4,PROP00454,d42f7673-01a8-4aca-bc15-01ed9f22c0ae,apartment,"4916, Jalan Nicole Springs, South Micheal, Selangor",SRID=4326;POINT(101.586735 3.181706),216179.36,3631,1992
d4e5146d-a65d-4e62-9b08-1de3cb8da356,PROP00455,29fb2a65-efc8-4704-87e5-72eaf7f0474a,bungalow,"2014, Jalan Lindsey Ways, Danielport, Selangor",SRID=4326;POINT(101.629782 3.128172),3327627.01,1222,1990
8e7bef42-8e88-432f-a8c7-ed7eef231f41,PROP00456,91b009d6-4dae-4ad6-b585-0190ae66c58c,shop_lot,"36875, Jalan Brenda Throughway, Leeburgh, Selangor",SRID=4326;POINT(101.522673 3.260122),1103162.66,3263,2009
61d4b9db-1dca-4797-ac37-de090ee429a3,PROP00457,998fd094-1d66-45cb-82b7-eff53a3cd85c,semi_detached,"99821, Jalan Shannon Isle, Robertland, Selangor",SRID=4326;POINT(101.581726 3.094237),1559143.12,724,2018
fbf0126c-749c-4171-b405-123120056211,PROP00458,3e44a7ec-dd3a-4b1f-b684-8a14b8c0e56e,bungalow,"0428, Jalan Shepard Canyon, Crystalmouth, Selangor",SRID=4326;POINT(101.769421 3.130199),3039151.2,3501,1990
68a0e91b-573f-43d8-a81d-96da4ac36922,PROP00459,442a11f6-2e35-4af8-b4b9-4ef885f67d19,bungalow,"76660, Jalan Darren Crossroad, Deleontown, Selangor",SRID=4326;POINT(101.657662 3.167824),1729907.47,3311,2007
cf52d7fc-8808-47e3-8544-a4728a3057c8,PROP00460,52a0dbc0-fb45-4cb1-ae8f-b87b9f02be1d,bungalow,"30835, Jalan Sanders Rest, Port Monicatown, Selangor",SRID=4326;POINT(101.759673 3.150597),2642783.72,801,1997
a520af78-048e-4eaf-a3e6-1edba565904a,PROP00461,018db1cf-d849-496e-8d21-cb9b31d558a6,shop_lot,"2715, Jalan Cory Extensions, West Priscilla, Selangor",SRID=4326;POINT(101.699837 3.194066),1491512.25,4339,2002
0f0dad22-886b-42df-8fa0-6c0a377763b1,PROP00462,1203c983-2b1f-46d7-9d89-5f5cc7e46a18,shop_lot,"0688, Jalan Ryan Coves, Simsfort, Selangor",SRID=4326;POINT(101.728603 3.195707),693226.82,3897,1997
51181d92-d28b-4798-a275-0e9ef5695436,PROP00463,b493397d-f36f-4b28-afbd-8a6254d688de,condominium,"8293, Jalan Roberts Canyon, East Kevinside, Selangor",SRID=4326;POINT(101.531871 3.197363),666036.13,961,2003
74f3b308-a470-4387-82ed-6e56d5e46eac,PROP00464,b02016ef-5be8-4615-a45a-93eb8cc771e8,terrace_house,"87354, Jalan Thomas Shores, South Brandon, Selangor",SRID=4326;POINT(101.776771 3.202545),482473.07,2696,1986
bd8ab976-01c7-4696-873f-c1bdde53f608,PROP00465,2ca0af46-ece6-4fad-8001-a3eea8286123,shop_lot,"59101, Jalan Hayes Square, New Lynnhaven, Selangor",SRID=4326;POINT(101.591954 3.362076),1921587.74,2236,1986
f0124033-3361-48c2-82f6-e20138119b59,PROP00466,0807464e-dc0f-4a8e-8238-d97333a66e1e,bungalow,"9914, Jalan Andrews Brook, Braunshire, Selangor",SRID=4326;POINT(101.552043 3.044834),1265963.81,3841,1996
ab0bb58d-51fc-4dba-9ffc-ae9588407c18,PROP00467,9bb91825-cab7-40c2-a877-918137b86707,apartment,"69996, Jalan Kane Shoals, Mariamouth, Selangor",SRID=4326;POINT(101.762737 3.164948),408743.56,4230,2015
f1bc4794-2189-43a4-90e3-8a8a64cb523f,PROP00468,3a025f9d-4738-4f12-86da-efce28a60e59,semi_detached,"84285, Jalan Walsh Port, East Mark, Selangor",SRID=4326;POINT(101.580781 3.090136),1323331.05,3086,2006
cbfa6131-7a6c-4c5d-8752-339ae2be54e4,PROP00469,d1a76f59-d0cb-4e28-9693-f166a3777615,apartment,"40849, Jalan Stephanie Field, East Marybury, Selangor",SRID=4326;POINT(101.621179 3.071545),415068.66,3199,2017
31cf151b-4213-449a-851e-fc2c20c24a4d,PROP00470,66ef2075-8da9-4c6a-90ac-3de40669f4b3,apartment,"2669, Jalan Ricky Squares, New Thomasfurt, Selangor",SRID=4326;POINT(101.580986 3.277981),297625.93,3417,2001
7ebe7c6b-f864-46ef-9da3-9432c54e0785,PROP00471,27595618-1b9e-4a70-9025-6005cd704753,semi_detached,"176, Jalan Dawn Extensions, West Anna, Selangor",SRID=4326;POINT(101.762962 3.143819),996306.01,4044,2007
5cde9a0f-64cd-4971-8612-378809d09951,PROP00472,97e305e7-0ca5-41cf-b437-fb406c892460,bungalow,"389, Jalan Mark Shore, Debrahaven, Selangor",SRID=4326;POINT(101.602974 2.894572),2485387.2,2774,2017
bacd6374-7d98-4137-aec5-41001915ef0d,PROP00473,395742fd-c895-4408-abc0-9b1fafe08e5b,semi_detached,"80405, Jalan Clay Crest, Lake Ashley, Selangor",SRID=4326;POINT(101.789023 2.961812),1012835.25,3455,2000
0f7d8d36-974b-4acc-b4d4-7ec9c3d3569f,PROP00474,7c97f2c6-3e7e-4552-9c1b-a596fc8265f9,terrace_house,"5082, Jalan Garza Knolls, South Donna, Selangor",SRID=4326;POINT(101.665855 3.137212),516676.19,1124,1993
61648826-52db-4b41-83a0-7f13cc9b3e35,PROP00475,33e87908-1005-48b3-a012-26f88352ceea,terrace_house,"86965, Jalan Mccoy Village, North Anna, Selangor",SRID=4326;POINT(101.595387 2.921741),746916.06,3874,1997
4d976e5d-0ed6-4dbe-a602-aed5b84579c9,PROP00476,b58e3c1c-8e80-42e1-91cb-994c788a8fbb,apartment,"1238, Jalan Duncan Terrace, West Meganview, Selangor",SRID=4326;POINT(101.601665 3.129143),310138.49,3013,2002
b5384d8a-4aed-44be-9166-a88a828bb351,PROP00477,6731fe6e-b7db-434d-9e3e-656d10a57235,terrace_house,"8239, Jalan Atkinson Groves, Port Anthonyburgh, Selangor",SRID=4326;POINT(101.45112 3.069411),651466.14,3120,1985
112861cd-70ec-47c7-aed6-eb628d365231,PROP00478,cbc7c08d-d565-4310-9989-a91f69163408,apartment,"3008, Jalan Burke Loaf, North Darrylfurt, Selangor",SRID=4326;POINT(101.493034 3.084846),212738.36,3553,2001
b5cf7d52-9b73-4e72-9c5a-fbbf689e066f,PROP00479,272bbcd8-d80d-4902-a734-3e5b95286a9d,apartment,"311, Jalan Lisa Isle, North Sierrafurt, Selangor",SRID=4326;POINT(101.536649 3.078458),377060.22,2894,1995
1fb8430f-02a0-48bc-853a-446e303d5857,PROP00480,5414ef55-2e79-4f25-ac09-3f95d0551ac9,apartment,"094, Jalan Kelly Rest, Port Joanton, Selangor",SRID=4326;POINT(101.628552 3.183397),199822.82,3513,1992
b384b34d-5289-475c-b6de-6fd255535e2b,PROP00481,51527a5c-c252-45c8-90d7-e223a707bd26,shop_lot,"6283, Jalan May Road, North Jessica, Selangor",SRID=4326;POINT(101.655032 3.00341),571669.44,2081,1999
2e3543a8-00bb-4b1a-b25b-03bc3f0fc930,PROP00482,b80f61b8-8561-4ff4-a5a9-f61410496388,condominium,"44077, Jalan George Lock, North Jennifer, Selangor",SRID=4326;POINT(101.663093 3.130624),653114.37,4215,1990
5e45307e-34fc-40d2-ba55-2bfb8d24e754,PROP00483,4c684209-3d6e-490a-8c01-b2689fc67973,condominium,"2662, Jalan Melvin Point, Lake Moniquefort, Selangor",SRID=4326;POINT(101.643322 3.183794),683762.83,3959,2021
70be4082-40e7-4a70-ac05-8e83a158c1c8,PROP00484,1c6cffe6-8e26-4859-a65f-d8b67bb2d12c,shop_lot,"0299, Jalan Kayla Greens, South Sharonside, Selangor",SRID=4326;POINT(101.840988 3.016028),1595230.58,2621,1985
368cf354-1952-4173-81cc-5605dfcb6f6c,PROP00485,08a586dc-936e-429d-bca0-16c66238c242,bungalow,"1333, Jalan Hall Curve, Michaelburgh, Selangor",SRID=4326;POINT(101.5701 3.313808),2946020.14,2254,2018
d4347837-6d1f-4ba0-9164-0be023ee147b,PROP00486,dc3421c9-686e-49d4-b2b1-ea848278b58d,apartment,"56178, Jalan Steven Ford, Lake Craig, Selangor",SRID=4326;POINT(101.602028 3.199429),282599.42,3306,1994
6f32b2c4-fd35-4e79-833d-89ab6d6712ea,PROP00487,4ff75b13-fdb5-4e8a-9696-97e32322c4ef,shop_lot,"206, Jalan Jeffery Manors, Port William, Selangor",SRID=4326;POINT(101.454806 3.109611),1908891.6,2790,1996
11a1331f-61d5-4db8-ac97-d83e3f9e9a0a,PROP00488,f22affcd-180f-4b80-b787-2ffba0670248,condominium,"527, Jalan Payne Key, Martinezborough, Selangor",SRID=4326;POINT(101.755094 2.977545),730142.49,4290,1985
6841dd49-1b80-45fb-81ba-ea4874c85a30,PROP00489,467d33c1-8ad7-4e21-ad34-b5a60d6c37d3,condominium,"1844, Jalan Watkins Stream, Port Beth, Selangor",SRID=4326;POINT(101.735493 2.938985),392557.45,2129,1998
bd349dcb-6040-48fe-9d4c-e2bee51c91df,PROP00490,fb10ada7-877a-4a4c-9cae-e9c984f02200,bungalow,"26480, Jalan Ryan Haven, East Shannonview, Selangor",SRID=4326;POINT(101.742223 3.076944),1988550.52,2792,2004
e87ab70d-759a-49a9-80a2-9bb7edf8944d,PROP00491,ffd72714-5af6-4130-a5f2-688621a97080,semi_detached,"67812, Jalan Figueroa Parks, East Charles, Selangor",SRID=4326;POINT(101.78471 3.169099),1515983.12,3217,2016
12df9336-968b-4d05-8c4e-f17194317dd6,PROP00492,3ffe75d5-1262-406a-9fb9-3b854caec3b3,semi_detached,"17982, Jalan Courtney Green, Jacksonside, Selangor",SRID=4326;POINT(101.605438 3.360296),950687.69,3883,2020
1109364e-4aaf-478f-98db-d1d2c4d9acc3,PROP00493,f229388f-e073-4cc1-908e-7402d6eeaedc,shop_lot,"7973, Jalan Delacruz Fort, North Melanie, Selangor",SRID=4326;POINT(101.644235 3.145831),921089.63,1933,2021
71800578-f395-4b16-bb35-b823683bf6d1,PROP00494,ee60fddf-ff9f-421b-a078-4a34850abd49,condominium,"85605, Jalan Ashley Mission, South Kristenshire, Selangor",SRID=4326;POINT(101.761967 3.06793),514448.53,1421,1990
8c12ec96-4cc8-4ed4-8033-13daee6e2099,PROP00495,55b0f618-7bfb-4b28-8d6d-8015b169697c,apartment,"661, Jalan Mendoza Circle, Valenciafort, Selangor",SRID=4326;POINT(101.633519 3.123371),364593.35,3504,2006
e97ab755-2c22-47e8-9198-ee8d97e40fb5,PROP00496,0d9234a2-c9b4-49ee-b85a-c56e00f5b055,bungalow,"68205, Jalan Nicholas Divide, Lake Maryburgh, Selangor",SRID=4326;POINT(101.633121 2.951565),2810046.51,2601,2002
174ca0be-27a5-4446-bb89-a9cacd4b813c,PROP00497,0c36b2c6-394f-43ee-87b3-8e9c4b4538eb,apartment,"55216, Jalan Smith Isle, Gilesview, Selangor",SRID=4326;POINT(101.798023 2.938526),203486.11,3409,1989
8443ea7a-e032-499b-bbff-c4e6a5bc4336,PROP00498,489bc64b-3801-4266-96db-1dbb505ca817,bungalow,"9218, Jalan Charles Ports, West Ashley, Selangor",SRID=4326;POINT(101.454203 3.063458),2087274.94,4234,1995
354e5739-47b0-44e0-9e61-d3b005be5873,PROP00499,5523510a-7a4e-4432-9a74-8b29c5f1f527,terrace_house,"9089, Jalan Young Road, Kristatown, Selangor",SRID=4326;POINT(101.554117 3.068291),685612.19,3270,1992
46da3cc0-7d1f-41b1-803a-a1fe38eddac7,PROP00500,6ee5dac1-78c2-46ba-9f4e-d6b528801837,semi_detached,"20509, Jalan Eileen Plains, Proctorview, Selangor",SRID=4326;POINT(101.776657 3.228916),931454.7,1517,2002
9df7cfa4-305f-4c38-a064-8db0de3c67d8,PROP00501,881d4755-7150-4e6b-8c7e-2c1c78929454,apartment,"424, Jalan Mathis Ridge, Lake Christopherstad, Selangor",SRID=4326;POINT(101.749879 3.1851),199424.2,2067,2012
81413f33-c48d-4c6a-a945-3a447e5e0fbc,PROP00502,20107c10-9126-43ed-b34f-e6816a968c3a,semi_detached,"8870, Jalan Davis Fall, New Richard, Selangor",SRID=4326;POINT(101.673131 2.864863),1096539.74,3052,2012
4f3b3b7e-c27e-435d-91fb-0017d563d5bd,PROP00503,2e8a3b00-9bae-49fe-a98e-4f4bdd18c124,terrace_house,"7382, Jalan Sarah Mission, Omarland, Selangor",SRID=4326;POINT(101.582194 3.289765),576289.81,1446,2007
1825f18f-89d5-41c9-85c4-fc0eead01183,PROP00504,34b582d8-8610-44b1-83af-6d666614c5a3,terrace_house,"177, Jalan Cruz Drive, Wagnerberg, Selangor",SRID=4326;POINT(101.792561 2.878823),684028.1,2222,1997
adca1b47-7d2c-40c1-a83e-7aaef0dddc85,PROP00505,56e69700-ac55-48a5-9cfa-d2344dd1c396,shop_lot,"58937, Jalan Krystal Place, Erintown, Selangor",SRID=4326;POINT(101.725359 3.140715),990921.53,2547,1994
25abb1a6-a005-477e-a24d-9bbfa773d84f,PROP00506,8b72552d-b3dd-4264-b4b3-7baaa576e40a,condominium,"2350, Jalan Ware Shore, Karlafurt, Selangor",SRID=4326;POINT(101.643848 3.113719),614595.31,3710,2019
2c37a1e2-6b0c-49cb-9810-5b7079acb0cb,PROP00507,626e4686-7a2c-4035-ad3e-120dbc1c408a,shop_lot,"9579, Jalan Anthony Crossing, West Rachel, Selangor",SRID=4326;POINT(101.634289 2.912287),1400303.59,2564,2009
d23a1cee-1329-4079-91b8-5f7982ddf2a3,PROP00508,965ac46f-9dd3-49e5-85b7-92fbd1ce124a,shop_lot,"55442, Jalan Murray Lock, East Michael, Selangor",SRID=4326;POINT(101.568866 3.023407),1279850.02,1640,2012
16db3826-2f07-4885-aa71-3d3b06ce687d,PROP00509,35905560-8be3-4dce-ae62-d17352b79528,terrace_house,"423, Jalan Frances Streets, Kristinebury, Selangor",SRID=4326;POINT(101.611972 3.068261),671785.75,4180,2017
1212af10-b9e7-4f29-b97e-819ec4ed5656,PROP00510,309831e4-71b5-42d2-bf77-f3a332408a59,condominium,"89156, Jalan Jose Spur, Jacobmouth, Selangor",SRID=4326;POINT(101.607922 3.108095),417921.04,1828,2020
c242174c-b23d-4e8e-880c-c6669728dc16,PROP00511,cadd0516-ea61-4815-98b7-0d33fc572654,apartment,"725, Jalan Jackson Ports, South Sophia, Selangor",SRID=4326;POINT(101.838508 2.928014),415026.09,2396,2000
babfeb9b-fb2e-4749-84fd-bee50ea7e041,PROP00512,ab345c00-aae2-4a5b-9de8-3e598f8edea6,semi_detached,"35895, Jalan Jeffrey Parkways, New Jenniferstad, Selangor",SRID=4326;POINT(101.78324 3.232947),1060220.62,3659,2016
e4648713-9068-452d-af84-78d1fab06266,PROP00513,017415df-1b87-4747-b57f-064c67c17d2e,apartment,"0784, Jalan Herring Points, Alexismouth, Selangor",SRID=4326;POINT(101.592032 3.126637),253592.72,4207,1986
7dcac4c7-f959-4430-b192-a2603ed8e2ca,PROP00514,6f876425-823f-44c7-ab16-a1d77b874b44,semi_detached,"4430, Jalan Kristopher Road, Lake Patriciashire, Selangor",SRID=4326;POINT(101.612148 3.348973),736812.62,4247,2012
39d1d643-02ab-4acd-98e7-01730bb81d41,PROP00515,bdc0cbf4-4cd4-470f-bc68-085e9ff56c16,shop_lot,"17972, Jalan James Village, Brandiview, Selangor",SRID=4326;POINT(101.560376 3.07651),1737043.11,2250,1993
9beca319-0aff-4b47-afdc-e466dafb0efb,PROP00516,0d8f5231-3940-4448-b4cd-50d9df0a23af,apartment,"15364, Jalan Mark Motorway, West Mariaborough, Selangor",SRID=4326;POINT(101.638963 2.941716),382334.44,2218,2004
2a2aed17-a4d5-40c5-b2c0-dcfd61e68430,PROP00517,b925fcb9-7705-41d8-8d68-a7b80b7ba45b,bungalow,"32593, Jalan Alvarez Vista, East Laurenmouth, Selangor",SRID=4326;POINT(101.560337 3.054412),2789010.07,3510,2018
de735a52-7e36-44b3-a201-e307d88e58b5,PROP00518,1c22077d-d84d-4fa0-a092-a037573104f3,semi_detached,"0094, Jalan Heidi Row, West Stephanieland, Selangor",SRID=4326;POINT(101.676229 3.1337),1364997.28,4390,1994
7c6b60ea-dbf3-467c-9d21-c02b06816712,PROP00519,18562cac-4df0-4867-b077-afbb19454957,terrace_house,"52769, Jalan Heather Pine, Hoffmanberg, Selangor",SRID=4326;POINT(101.740291 3.1431),418285.0,950,2007
c2246836-75f4-4457-b4f7-8fa21069debf,PROP00520,80484396-2d09-4eba-8dfe-c314b543a3a2,shop_lot,"0452, Jalan Megan Pine, Richardberg, Selangor",SRID=4326;POINT(101.677129 3.145829),1757646.36,1490,2020
da85dd42-3dd0-452e-b86e-ddf524ca00be,PROP00521,41713f6a-9656-470a-8b12-40803ea9a9db,semi_detached,"8660, Jalan Shields Prairie, Sparksmouth, Selangor",SRID=4326;POINT(101.802294 3.156828),1108589.87,4182,2005
c57cbbf7-cf08-4d6b-8968-9bb664c0b4e2,PROP00522,1014feea-6a5f-4833-a710-aacf9c5dba3e,condominium,"744, Jalan Devon Squares, Williamview, Selangor",SRID=4326;POINT(101.56907 3.158062),531766.41,2307,2001
67c5346a-26ae-44c5-8a12-5d0906c8602d,PROP00523,fbaff15b-325d-4eac-bedd-3f988eb5eee4,semi_detached,"596, Jalan Hogan Island, Gregoryberg, Selangor",SRID=4326;POINT(101.81656 2.946127),1129923.26,2697,2002
3ab80189-c684-4492-829b-fbf7563de090,PROP00524,9c73c322-eb36-4802-922e-83ff440c674f,semi_detached,"9116, Jalan Johnson Vista, North Bradport, Selangor",SRID=4326;POINT(101.579511 3.079431),1205060.8,3781,1986
c08bf068-9691-48c7-a57f-2792486c7135,PROP00525,853f607b-55ac-4d30-9e23-6f9e9c32e237,terrace_house,"3931, Jalan David Wells, Port Markmouth, Selangor",SRID=4326;POINT(101.664519 3.065616),616521.5,4260,2021
